,Date,bitcoin,ethereum,tether,ripple,binancecoin,solana,usd-coin,dogecoin,cardano,staked-ether,tron,wrapped-bitcoin,hedera-hashgraph,stellar,chainlink,wrapped-steth,litecoin,avalanche-2,leo-token,sui,the-open-network,shiba-inu,usds,mantra-dao,polkadot,hyperliquid,weth,bitcoin-cash,ethena-usde,bitget-token,wrapped-eeth,uniswap,monero,near,whitebit,aptos,dai,ondo-finance,pepe,internet-computer,susds,aave,ethereum-classic,bittensor,okb,gatechain-token,official-trump,mantle,coinbase-wrapped-btc,polygon-ecosystem-token,vechain,sonic-3,celestia,algorand,tokenize-xchange,filecoin,kaspa,first-digital-usd,crypto-com-chain,jupiter-exchange-solana,cosmos,render-token,arbitrum,lombard-staked-btc,fasttoken,optimism,fetch-ai,kucoin-shares,maker,story-2,binance-peg-weth,quant-network,injective-protocol,solv-btc,kelp-dao-restaked-eth,xdce-crowd-sale,ethena,immutable-x,blockstack,worldcoin-wld,theta-token,sei-network,nexo,the-graph,lido-dao,rocket-pool-eth,usual-usd,movement,bonk,dexe,binance-staked-sol,flare-networks,mantle-staked-ether,berachain-bera,solv-protocol-solvbtc-bbn,jasmycoin,eos,gala,telcoin,tezos
3130,2022-02-21,15998424231.017672,12215462928.563446,34349093215.63273,3922516717.571024,1148015812.1110637,1428521632.3321967,2621165360.1018224,430709127.9803721,1124857649.507319,15169774.182782313,690627775.3169665,219486051.6112856,58364567.72378327,257538008.59562773,454247792.6801195,2788430.5490077613,611872378.2827846,765815215.2497256,764021.8886676002,,2392663.297990154,866721529.0131574,,2936899.74110452,654237821.1593908,,506411556.8351853,1231074379.3176415,,5773971.910809376,,226955309.62626088,103777953.31896816,267159045.1111124,,,332917763.0436341,,,166266280.10846648,,83927315.27824958,293432309.7635507,,54699213.96042469,4542672.518247861,,,,,251205349.7579956,,,98535576.12318254,12027902.238451472,250258486.4535299,,,113033495.511054,,449269159.1894863,23740707.28340679,,,,,21825492.293338463,9332416.463674275,37200850.26319541,,,27796465.75149273,155813595.19143856,,,9337384.305427557,,34612261.63912408,17518193.235159714,,149862324.5051828,,3665884.341881944,79807725.85894662,1303641.833271674,193493.07553051025,,,,7028490.185487584,,,,,,82210690.84342252,259342321.6045616,725737387.5490403,6372174.200812459,107634890.03553855
3131,2022-02-22,25174914104.16337,19206327576.145523,51529444154.03208,4439011970.562481,1618738858.8180535,2247461489.9635487,4254540328.432854,744028094.377513,1548137013.1354744,7179022.339523271,873568220.6352081,315920529.344135,71947121.9215528,348829470.9671124,685770418.8710103,4499648.48871507,783358953.3352973,1247817729.5230663,957697.3373792376,,4897293.250045392,1366207974.9838195,,10390334.909296336,939691993.35482,,643070398.368302,1296890086.5555515,,4774635.219608833,,219848531.994162,135071397.36900184,343325221.07023793,,,371071054.3851546,,,221820507.93703565,,137512128.99596253,374757253.7852171,,95965154.8757718,4638202.706502973,,,,,350274421.59970564,,,160806730.91117334,9971199.454415502,330965577.97464335,,,147816344.9785507,,691016888.3835258,48922659.96885909,,,,,22882226.809731662,3535422.218366063,45347787.74948836,,,104039939.5083738,34989219.82707035,,,7314632.072562749,,67726922.85756674,26514588.158704475,,220008614.793686,,4454577.463043551,129199026.84337308,4438662.193471833,44537.338890589526,,,,1903290.947117846,,,,,,77884483.18939795,377713658.0228297,1010703588.1845073,8167086.625493452,159847900.9075375
3132,2022-02-23,22212181617.200245,16856627508.447924,46543371876.529366,4599434726.372438,1611578892.7079134,1577877587.2386572,3429815620.5038185,578514808.559262,1600203239.5966136,21487786.225200504,773598639.8840843,251949877.2166409,201273312.5085725,300042321.14565533,626714207.5697296,3694605.867252341,737608295.096188,1024212300.2540458,524225.569700926,,6301295.493357136,1019562057.9947932,,3402774.5095602106,823757048.9395145,,671007648.0567076,1335837500.446475,,8745865.737623451,,204967875.77835265,113950670.77485904,299101130.1430738,,,315864007.3559429,,,200073055.893812,,122062332.72423176,360689168.01507664,,152949208.24672616,4205094.732546502,,,,,298513624.39510083,,,156046312.92158118,12297413.176933603,319861539.66356933,,,139442305.39271966,,559220705.6952095,36441336.07135659,,,,,20436784.69757143,10814191.443858797,59043915.20658092,,,61873846.00462692,90946574.76735596,,,12143549.179859878,,65177195.13038178,27539178.63920759,,192129343.12294212,,5991716.060033416,103164237.9314987,7064745.66873884,83089.61544730017,,,,1783925.8080821172,,,,,,54838234.89379832,332838154.85883325,935638603.2627076,6527123.901376793,194921485.3351544
3133,2022-02-24,18507851467.85067,13713218952.651203,42296974020.448364,3840839043.668192,1287048726.698975,1761310724.440881,3203377274.751037,524745719.9000757,1350169630.428599,3963238.4680282953,763568710.8138322,207685141.7665749,115585029.17034423,227548242.51820573,542530010.5276945,1029783.17737703,591005149.7774687,1294350940.2904615,2575650.712449418,,3019111.057676859,1173457749.8242674,,2884324.725552305,918406607.3870811,,477930435.5813657,1183290190.3352132,,9458046.377849724,,156268305.07420203,85531840.24454337,240797637.04385912,,,274383805.8582167,,,168080058.87648174,,115996495.65319142,321089067.8345526,,83870533.4777201,4754009.765146351,,,,,270286455.3755964,,,146882346.10306522,6351876.051288359,245498885.3840618,,,128769907.46696028,,615704052.9006511,38563717.046887085,,,,,13808880.266574925,9538756.045810169,42330401.53577253,,,41723613.991342776,72458749.465536,,,13466753.560867056,,27845826.4547686,23634713.41826849,,174530085.4651115,,3879831.330809137,86850297.47228031,2323222.2199566425,252941.11873879944,,,,1529353.33192755,,,,,,62749837.67598542,266610634.6786644,920448652.6282,4663230.307204396,125791289.45803168
3134,2022-02-25,40839699480.89129,30992409365.835472,82085176750.29387,5932775744.138649,2319428614.462771,4075674086.526734,8012963715.277385,1555500389.0762396,2765582272.866026,19460624.0590006,954314125.294624,653047001.1474915,147771359.36210945,522658864.7869811,1306607387.888384,8231425.120170256,1378724540.9715934,2333967745.423187,2157712.621891266,,8375842.226533771,2241901064.7086635,,5179462.973630543,1685419680.7506614,,1222343420.7284813,1886872696.719368,,5832857.570498528,,320695697.72649723,153095988.32434908,520367212.9301822,,,1466094544.3158486,,,364236769.8569125,,255376887.1322168,570992724.6880924,,372189965.6235789,7459631.545867744,,,,,567967751.9031627,,,278662268.9334211,9983986.792062018,487834468.1498172,,,226408732.477305,,1083238213.3602388,69398784.63749051,,,,,23829011.67545178,29227707.32055692,102654958.8583634,,,75759234.06900841,44082004.43117955,,,20133367.49745612,,83035513.9154057,43299617.05487025,,351385927.8673029,,14345546.992685577,180185306.0335109,5812401.438698088,183376.951804996,,,,3093865.86989096,,,,,,138905701.97779205,613348820.7192717,1482158905.0292714,17065208.804299477,246535923.4369763
3135,2022-02-26,22579249141.515377,17751279835.572117,51572337442.00359,4633609414.809206,1248836310.7448275,2417499269.8008738,4441745801.323165,633264428.6761099,1242827016.4198291,8649737.141038928,1089779226.743292,356923288.6542607,83068153.4673948,254861804.6167531,706389027.3110378,2408304.0614253744,743013595.1103419,1478105195.4363196,441946.0574763464,,3236623.390364364,1165209600.220238,,3010476.250361468,902436424.7650348,,594528110.7607797,1373810772.5595703,,5260031.656831662,,167619274.40524194,96257824.18042198,282188778.87579834,,,299760146.2322602,,,179761705.8288173,,214171712.5463327,323730877.07772213,,119966455.58925016,3962812.850550628,,,,,294624946.89455324,,,146734592.28279665,12879369.796359511,292764367.8971472,,,134356988.83835608,,703250018.2280912,50989706.58150625,,,,,22246647.39759033,13373757.366689146,65370149.25282079,,,36232319.31277669,53594094.2325634,,,7816828.988700911,,35254322.76570114,24678010.59668897,,244418813.0285551,,6414950.43345914,160761786.0076992,3248725.1262240373,129118.60311355184,,,,2139779.1105465554,,,,,,173774170.40421635,339384010.13760203,1235871916.3666852,5173865.976527075,148151084.58507556
3136,2022-02-27,14568201294.74542,11984293384.913609,36450975757.51074,4076260609.607936,1034746780.5093408,1316252928.33416,2531398929.4330807,425389398.900253,838819546.7357087,1672899.620013538,747407548.0086055,323537788.8392958,47327941.79700763,226973938.5756856,570789805.1781722,1859283.8775905275,628927741.2533836,1091134381.363367,530129.4997127616,,2162901.9923239658,753269712.533618,,2667922.8135368074,1059446587.4252288,,420005222.2853503,1283439847.8541982,,8937937.01334753,,125974287.46945135,84055062.06472397,249652366.1169589,,,193880900.86547545,,,116150632.98321068,,129429481.48122178,359374628.20942974,,79881982.47197667,3032222.6861267323,,,,,232069596.2576884,,,147966670.22882903,14746923.43191111,215266768.5552849,,,92189041.49029616,,852713487.436738,25713663.67494336,,,,,18891574.913131725,11267417.496481448,58904129.90580076,,,24284451.845356137,24073963.16077657,,,7282415.791523016,,27110294.56363729,20454714.90556652,,138749643.80541125,,4039442.285134448,109695802.98265074,2554866.7917347047,150349.30042830683,,,,865066.3123067865,,,,,,70215961.80614538,258016915.65870023,772934507.6509513,3041622.783597396,163436297.09336707
3137,2022-02-28,19424397945.6196,17309819254.70233,43608439456.52026,3731215035.1125417,1258267471.1888309,1559328417.4245243,3635184947.834986,821388956.9395983,931897414.7217752,3502295.354679023,1152605365.4807398,309076232.5761019,54628825.68221864,200729306.80167973,581074831.2069026,2015800.466860164,571319765.8998512,1182335803.249564,602847.1804697935,,4323404.586470054,826229513.0993412,,2838160.671972272,987126257.7958626,,533516120.0161591,1237743518.8377614,,12802293.288074618,,339481367.52301085,86904172.82059242,227266550.5333697,,,277292042.5194795,,,169777159.8077449,,232450805.35999,297965112.30962944,,91946113.11125752,3476984.62020704,,,,,248840470.65850443,,,143977533.40319276,9052540.2408342,530314585.7886018,,,97629304.15328982,,714853291.9779042,30675204.29734531,,,,,23081744.450560417,670348.2256628122,53016028.3507544,,,29166399.082878247,28032060.752964795,,,8755736.03988211,,44625938.60127978,21110873.000914577,,202238628.7036457,,3349778.558466323,121322067.73663343,2028557.076260704,197596.0710670768,,,,1180115.0113311245,,,,,,65535027.36834253,366056744.7094086,685899677.9675035,4567419.601755859,168291947.422159
3138,2022-03-01,30634280854.538326,19832961026.345818,58228899349.40055,4355925146.495378,1540189377.8998697,2674553479.2180743,4573101173.332572,647565472.4098691,1359833504.4883604,5807037.3125208095,808985002.4998729,387174041.99566346,69111379.888463,298013360.7263095,677330650.6103951,2231204.8334170706,786158082.2800214,1381432825.12984,1159919.4818491058,,4951304.271092288,1041636481.295012,,17712536.488961156,1335777108.4068086,,605979243.6659437,1449767282.8502865,,10443754.987361006,,341529733.9484143,119939036.25618784,312135098.94181347,,,270176589.219008,,,209898386.42331767,,231153978.80737624,352511083.58208936,,100306785.4883869,4467679.593706292,,,,,357488505.2653543,,,170152569.17885572,11667003.628285814,504378635.9216039,,,143475998.57603902,,1122205919.3365817,26239318.833978705,,,,,17800976.67252062,14881681.258932108,68680681.355918,,,37801043.21421642,23628670.308557805,,,12781988.01572639,,38359217.63218981,28920016.48980284,,258578941.2497411,,7581912.578729723,113596112.29712154,5483321.388598682,135356.0283716351,,,,1965710.062353236,,,,,,81806310.84922905,458517232.6352095,852777934.4120483,6205915.432018154,165392068.67300132
3139,2022-03-02,27880763034.09392,19012291817.36541,59260916136.98132,3831187527.989224,2509007292.682648,2476563020.453062,4594120774.164407,663017828.9212047,1334434083.1786208,3488787.561246699,636477316.7384039,393503927.07534665,87440838.05948807,305368482.2341436,704188986.3585844,1310490.9635127264,781094085.6428862,1831128371.972589,1763545.3058880372,,3555025.039364656,1403872043.4160404,,5090252.67747409,1246786555.9126437,,633365773.8506136,1538117179.6858332,,6971799.816421023,,267936948.590012,118913610.86471452,995945527.9968284,,,279233755.32111377,,,213974920.3190296,,232897085.039888,421971016.51088274,,92615591.739118,5365243.256433697,,,,,376743924.0545017,,,226586703.3156407,17537932.947236814,402468454.87619686,,,142063806.10180363,,1141368275.0290573,56045745.02212864,,,,,87841035.5639181,1879150.5483641736,50305381.46404734,,,53051353.487935446,33383212.32758819,,,10221629.515729306,,51573967.13362608,28749468.546591505,,293620022.0187154,,7691392.050754541,113328218.8382694,7955929.040215366,120765.09445440232,,,,3380782.466019648,,,,,,76256653.80743788,372361680.3840514,1180849603.9020934,6012416.88229092,147443653.91268778
3140,2022-03-03,25615956856.40275,17023997910.606855,54698413126.26298,3145198651.708127,1535399359.5437255,2951039198.751416,4451814300.590418,551242876.5652119,952214634.5705428,1722744.267770294,568234233.2667983,319919596.1725764,65043680.53898899,234077988.14974567,698036364.404186,1306661.5735923937,675253898.2537469,1302568066.0976186,585177.5907979993,,3146579.5868972624,927747531.2786208,,4977457.73546876,841557855.3766359,,628255030.9767213,1260406256.6024036,,19512329.796338536,,202766777.1092666,117932932.6665916,653441720.5116861,,,314435474.7969376,,,179152870.70468536,,200864249.35383856,298442713.66002053,,83882817.65530466,5221352.581494883,,,,,308960086.6746726,,,198286128.007132,14523950.222969975,378565585.6014442,,,107184444.21232072,,1128957735.960252,95651887.49812543,,,,,137790480.2201273,10952288.451592894,54566324.67432023,,,28527616.89649259,32716483.69920478,,,9530166.77854445,,36303746.29329199,22799173.62162313,,191587481.739545,,5853618.960083285,105479024.49415424,2438403.976579237,118916.13099425424,,,,2929074.486494421,,,,,,88931195.22086938,310994233.0719432,837378612.0995513,3373652.5289703184,155930391.45866507
3141,2022-03-04,22366184128.90048,13786702924.254955,48949394776.17179,3246276258.46261,876430177.8011239,1795535826.5550518,3206278452.414011,453454367.244952,846862261.185301,5722845.303825674,663509982.3352157,253095326.44800377,54803285.60800631,197338243.18767047,502838936.35881,1437703.355349655,896691497.0773238,1220049359.458512,816139.9128668051,,1938901.1794014613,637372006.4127262,,3753187.359607439,793303761.699699,,464888191.6213609,1281606890.1527789,,10840747.60201228,,146606100.28905657,125835535.2346928,519631431.93570447,,,232696731.98720104,,,284221893.78376824,,173898937.2356598,627604777.5093732,,211426916.8479173,4651324.912330606,,,,,540250963.1923958,,,204625907.74533823,15274881.374555884,244771868.50979844,,,86066851.5343029,,1499747866.1529589,43012913.11702635,,,,,28348787.92786509,11588571.627292965,87504561.39839162,,,74720455.15501095,97914515.83494627,,,8270429.864169138,,30699887.0440924,20496910.496127173,,231857001.89677995,,4545741.100186602,81813757.01856208,9918914.330779534,59441.57206045252,,,,3126741.800958689,,,,,,71230073.4222407,335078532.7220976,575396140.5381007,4005910.2990937904,107603007.22957246
3142,2022-03-05,25121267305.979286,15538211354.189482,55857406539.94197,3340359216.669842,1412989509.4984322,2029343357.151517,3961604962.170404,570639214.497466,929386636.0925648,2102214.9867037013,768453698.7167302,335984178.65310526,49338361.34363791,222873116.2765508,594165429.8831028,1039410.0596768588,967050961.385654,1420126801.3780692,966052.1464762836,,2360460.320840653,645258451.8634522,,2717707.541029799,814224107.9201245,,512650414.7072991,1229545871.6538432,,8299372.933358072,,150911972.45021883,158444565.98900577,650418470.642717,,,426773825.0143381,,,196079441.6404217,,188829233.60453823,544077858.3363383,,173208083.3086134,5484907.884530933,,,,,378340859.5659775,,,169377701.96070203,6839862.408949993,317502610.5040331,,,94632670.6000706,,1328296503.0944788,31767799.459889337,,,,,76114145.04994956,10120481.693310458,60371522.92407887,,,44763257.51225058,67594070.14254875,,,8158100.139063904,,33509909.17316135,17592611.787267573,,155568194.72449228,,4695406.815281512,71207485.32348396,5349394.551069336,396969.68167599424,,,,1980338.8192214104,,,,,,61998194.660626985,401616540.76587135,558887530.2432119,3304454.638581317,107849971.350327
3143,2022-03-06,14818212144.749968,8652610729.437431,40346648679.51757,3644210569.631224,1178995370.37429,1164108659.273321,1995127657.6720543,357699960.6239822,699482297.4954655,4605920.096460935,747236112.3564208,222569041.86324373,27841673.49769935,192251975.168591,347600658.2864089,371467.6481215784,627716516.6282947,763499420.9062598,661781.3571773515,,1591937.9487666937,476430323.9554367,,2513834.450495615,611717395.9555771,,312938994.7632259,1159797431.6607134,,9221417.61155294,,111642726.49075088,95460992.85634293,363793346.8640626,,,171099562.5188318,,,131167855.9077716,,97678008.4983284,380729227.4439286,,80741957.71671565,4105479.796852076,,,,,235022276.2103758,,,110856380.3956886,12357313.32402874,174465195.15402487,,,59424608.01482712,,854303514.1329998,23475193.239754222,,,,,47330643.89408035,5115227.978097161,48003583.26472166,,,28750963.216492224,26262101.167678088,,,7595232.247979412,,25736728.06872083,9517440.972626124,,94261116.7840136,,3560173.701073136,51783652.25705708,1234617.0718695384,204484.1272555197,,,,4700327.145151683,,,,,,64534653.53573033,276319705.951676,395910954.615751,1758415.943853069,78958031.10468918
3144,2022-03-07,16995562040.606796,9377488374.70222,40268847176.724266,3212597507.684128,1181871869.7686915,1139246888.3328228,2472295087.941408,450121950.994366,617464962.1174651,2176738.236583152,773418724.0298239,250134379.70245188,27666684.40453199,167804879.15626448,363135883.9425173,957688.719979891,581423472.0198077,716010210.6086961,382629.8790142068,,2419796.7097896403,412728405.8433502,,10985955.057826351,583143137.6472855,,415472828.3944578,1122403866.7153115,,16800665.241395764,,126572801.95996918,155183577.0520495,405319264.0225272,,,202327907.0230037,,,123191697.95578603,,110892340.6153048,377130381.7068795,,111177704.01132232,6374036.374595488,,,,,230042121.34580365,,,111444014.66121992,11643522.274683377,168541534.68552354,,,69290257.38803019,,766714229.6423701,19146663.3031918,,,,,50929010.58456381,4171609.0052336906,40012236.81323486,,,31120718.99181747,21637992.898873925,,,7077776.84100884,,25766573.81544957,13044786.754085748,,90765597.73593052,,2692435.5379012306,49746526.69448949,2201057.316106501,720954.9908618901,,,,4491671.243665385,,,,,,65371377.94857656,267740116.9732565,428508495.4700129,2441849.045936661,67139157.25508851
3145,2022-03-08,24596395439.058964,15295190068.57191,53909005589.53851,4149973566.529719,1813986132.7580984,1884457926.903441,3545515553.392499,508118703.94951713,882304115.1967249,10810333.723471949,866838303.0756549,267667469.6608298,51179287.31849752,254848234.35034823,656858600.2607329,1523527.5247237638,751674495.2836767,905588652.9841592,610442.9612970846,,6017658.603489289,572828456.9999093,,3296440.376835681,738284001.6916823,,515004062.9683193,1214647899.6949458,,13493733.77607198,,163558541.98425993,117502602.68753088,436244343.7779113,,,266750376.864163,,,195716229.0431263,,169891058.3716827,425584676.59301007,,152395368.4464339,6237150.7753292415,,,,,321460589.19326794,,,141392264.8483892,8344295.23917009,290185925.9716453,,,89801278.41911784,,1072690984.5627542,24733654.02482096,,,,,54794881.30583004,8626367.84960558,54691885.30771834,,,36383986.46394485,16850860.239057172,,,7800521.99883682,,335486967.70696,14797867.263593016,,130648404.7119461,,4048412.311386794,89597972.3090315,2597590.182276899,365540.6622981873,,,,3388768.938332862,,,,,,55764484.06910592,351364768.381971,529633334.6175041,4940901.705521748,113431160.17050248
3146,2022-03-09,22556397749.428085,14681251925.804962,51012477502.71424,3407151329.643996,1436515784.4588244,1704061421.1695168,3543306580.7416897,552520191.1276314,835120211.190321,32607921.58633356,1066851895.6364008,194201286.7971807,44591228.94854978,240647613.7969676,607805455.4534179,1311242.8518415638,717444049.6343749,1072935854.6159312,508534.87470746494,,8138251.0027609635,452495956.9687337,,2297185.6167682977,683767994.0548117,,448137007.9925675,1234762929.7474415,,11273353.325354688,,167043184.94718587,309893296.2507576,286181811.6678925,,,359157373.2159944,,,108171020.54712331,,203394877.1830236,415569764.877344,,113675982.88167278,7061549.261124546,,,,,255448166.3821092,,,101021392.64882632,9306368.52252056,243484638.4061944,,,77399324.80285205,,928971967.2677402,16986004.39496892,,,,,25386173.53926318,1465502.199191905,55207980.70697854,,,28854668.553974863,11870251.928650549,,,8953111.937235076,,205961115.68872643,10927458.11260498,,208675037.8096136,,3720206.437084612,108910230.7715736,3057393.113011437,474004.9372526736,,,,2379678.047191594,,,,,,51573223.71257293,320625256.5560836,548677831.2371173,2827528.150389221,94130668.67637652
3147,2022-03-10,29211702119.448605,15208159162.669767,54786660759.04603,3989146224.544961,1804524853.456224,2082131364.035624,3547941368.776316,557097206.5365396,862901845.6810565,7765345.322805552,1209142655.0824578,346444026.9525495,49509981.88861884,329776541.81573534,671078496.8578473,1119272.356861371,814806150.6725909,1349934553.223157,693225.6404068404,,3240248.0275103776,620722159.2820823,,2390445.0010510203,692867521.3571929,,465983582.6401972,1389004760.9293811,,8826093.080713315,,196495607.10922635,453298812.173461,727831418.951101,,,296525236.3133464,,,143893001.82103214,,137634647.69148937,500353571.6317741,,141529342.9532885,7563619.773264825,,,,,321424392.7530407,,,110818608.81302992,16048451.905715505,252727883.5942682,,,94433027.39939548,,1068115361.711862,28416776.517062787,,,,,45521728.1434255,8492715.563199837,62944798.351383455,,,51928273.57259294,15123269.553824024,,,13383095.015367487,,155113415.0228087,14754131.029696038,,169514227.24953333,,11851798.284655197,91556876.1119242,3515032.9572867714,2587650.3173587816,,,,2228688.6991093857,,,,,,136973883.31477672,385942496.39787406,569583228.5712752,4446949.014365206,96858859.46078788
3148,2022-03-11,27653455219.04128,13843643777.451271,54043624747.65513,3914195838.985968,1594885257.3842895,1706781764.3768432,3307117784.2049723,602381396.9501859,798878328.3405949,5339422.188457578,1229076896.4841251,314422738.4227783,81555854.06695826,394320591.4006912,533330985.0256825,9852490.290565643,855599088.3372121,952703727.2442708,448753.5301285956,,2452169.081047685,522626573.9152405,,2234952.9579130714,601179816.7222946,,365725061.55713767,1300645478.5170724,,12864962.113175005,,164760251.56611413,231541804.17157745,809518424.5151083,,,268297130.2076988,,,128209392.81142,,126376744.26497103,446331639.5516792,,172345815.89751744,10298050.871818645,,,,,284358551.1197338,,,116578351.08372287,11878003.848022766,244431834.89447623,,,77618799.75641854,,860617743.664441,22119878.431878928,,,,,32429702.345215745,8013735.084751894,60627924.24575201,,,32225835.10322699,17200579.30976383,,,10032392.4023705,,122562387.54673052,471846511.70461786,,128744382.73806351,,5134267.366982036,80580078.40106209,2711587.0328820376,12608423.521921968,,,,1718255.3214371249,,,,,,429490465.1094356,360852072.0671726,427349993.8341652,2536545.02447795,110028275.60241032
3149,2022-03-12,23624165274.522385,12313723771.430836,47548003128.11575,4887949135.758494,1295143505.749849,1382838751.097293,3171535650.156289,425746731.6139844,634486808.4585449,8306218.007365297,868332458.5866543,228186519.7625745,45022786.32605686,363488997.8911181,520353689.1538218,11500180.830819894,698277458.152888,1167140208.8914454,640100.1268929831,,3166425.192695439,473532886.18745387,,2215477.700342716,907000023.3657292,,396707974.25065845,1270031750.3957932,,11767171.738523817,,153854400.74473712,187964317.20598423,501458082.0187846,,,245880046.8606193,,,102308889.5006158,,105240542.85638168,308787076.7993454,,141615071.53093565,7109844.931843338,,,,,232489628.36091635,,,111060073.57159711,11936585.6971171,168940693.19297144,,,68696381.7656847,,631816762.4575917,21937562.15931029,,,,,28358210.432794943,6808921.926631315,47623287.25178261,,,25414270.87411686,9810722.96758492,,,8513411.307975506,,201476408.79151565,488151984.7037612,,127849388.42497678,,3046985.6185081387,81314964.66275637,3185378.580735906,28781994.11027433,,,,1528289.2642036155,,,,,,201800745.09857467,269461145.426199,397730777.23905903,2410371.015257608,91008362.15500656
3150,2022-03-13,12440826653.84724,6288630630.865574,29810718667.11524,5030802269.117742,964508018.308636,776192786.1232313,1908498514.1385248,262487963.67198724,391552569.5226586,6658744.112292561,532890367.6534104,106957718.962986,28517682.16663092,241408611.0051353,368368529.68491167,2009756.4678384047,419194846.1349298,465679025.9340313,377304.0483011392,,2074508.3976793503,276216232.6619441,,2670876.005882878,700110604.5677758,,223809602.8669673,1158254616.8730638,,8805467.83604539,,110647689.17694634,216347642.55107388,246096176.4571117,,,130665140.8123037,,,67399744.03916858,,92606512.32929143,214665539.69093853,,85873972.14094271,6609319.353782684,,,,,158739693.89166662,,,62102936.06378203,5898466.884198615,209329234.24533087,,,47981266.260116175,,312298850.4084889,9185454.285456656,,,,,21321085.019095857,3381253.5222262377,32758786.924439143,,,15457476.278364591,16994984.136231203,,,6572325.986081283,,185503455.2699944,100699444.70727834,,64717017.15706184,,2592299.586351833,38045527.42365444,1756559.0441242664,3702884.574878236,,,,1660051.3637743304,,,,,,73020325.1629083,154344748.45463234,261786237.960804,1313281.2159014652,53848045.59230693
3151,2022-03-14,14461647575.513742,8570037700.961715,32010808554.124603,3630836811.535966,376150073.5854782,949636517.694404,2144389052.4261868,370701436.5640569,592731497.5633243,1767062.9607971767,526861415.239174,141246315.71109766,29174692.40618071,201132835.17266652,333266572.71789736,1289234.04962049,398639403.8208405,486634276.5361773,282032.313506374,,1589393.4741432332,425715521.1148272,,1837835.23395144,466836866.9741612,,266262028.3824637,1110556171.5723996,,6231760.939025279,,101924400.69666795,227341704.69579104,244831647.49992484,,,177011399.44343448,,,74998357.94484997,,100004636.64505371,185650285.19061497,,80993034.87647055,5149011.723176274,,,,,193926142.8991943,,,60613649.02632978,11452980.76249732,135713278.69679838,,,41989707.72255411,,374662811.1049972,13530122.851119105,,,,,21406277.830221515,4103368.536991368,33922859.41690576,,,15682007.434884084,60317521.663093865,,,7374033.275151997,,119688336.08582155,56634952.468801394,,72148040.40063745,,2356292.161135198,150569873.82455534,8371496.482449496,1107935.1035437314,,,,2405780.003895138,,,,,,49852612.80762872,178515472.2947815,803117432.5402324,2384649.2894869777,51369104.60790924
3152,2022-03-15,21250969229.2216,10951215810.637651,41243569480.33183,3789866664.84478,1212240585.105538,1317770720.4689145,3005129809.8778305,749557340.4738561,715538424.61176,2821016.181790467,627821781.4097726,224794706.5790864,37340586.96731146,243798135.5762857,535685959.4085921,1399162.0979781474,563293023.7768364,999390314.2554866,882247.7643038832,,2159021.8539886978,417407452.6840221,,2557576.626977351,513960792.2023474,,375873614.9793325,1227152673.8814557,,9276300.287470484,,127334053.13374443,182574666.5206312,319785681.73351115,,,229892768.17896253,,,79623312.90619338,,119998239.15637311,246976569.7940106,,159108775.01321262,4867994.746277998,,,,,226347216.95833632,,,105503888.64967462,9575845.873489955,250753137.18020523,,,59790099.76743898,,489352851.8207774,9836246.872152925,,,,,20022448.41191985,5374640.166036621,53847389.75959463,,,18214932.87792132,46678183.43820642,,,8678385.963115154,,76008424.66296355,64453034.256212376,,131452442.40246844,,2954759.005220245,161492518.40201324,3173300.2887255945,1385982.573277393,,,,1210809.9715743645,,,,,,420244226.1378509,236758710.3007057,487604543.3243418,2261204.883867457,68257530.7571426
3153,2022-03-16,20768829817.93864,12439580087.508198,41933112358.22615,3438081456.373995,1137029114.83873,1247125823.1505735,2951769459.006571,404855073.2737245,672590089.500112,32029858.825115383,572573650.8486372,237025852.797326,46225063.96321806,221924288.65133423,462822980.5232562,1662994.3711443727,586359737.5876706,786640492.6313237,534211.8059465506,,2891873.3824309595,464469301.5820634,,4305694.725390168,483167184.41158473,,411257127.5642974,1243342389.671851,,9477896.819374727,,123839923.33120614,212872268.02826068,337533278.7867829,,,215622046.76198983,,,109673790.53879128,,99065849.92737123,215394741.67079425,,141732972.26943713,7152807.949584433,,,,,206985861.15920067,,,125388807.88257857,11574101.07284583,367994452.4147535,,,64036391.70007586,,621667628.3883834,12597110.811836207,,,,,31372138.88250448,4873624.293884752,53740078.17469664,,,16473035.31768075,19226988.55450112,,,9035727.211209675,,62014198.80193785,35316402.89090832,,128058404.82789084,,4582220.437030878,392109991.2492403,2863015.9162871856,1975627.8817267176,,,,6311461.012870273,,,,,,624157840.4947976,206391916.858531,373244114.7597564,2031282.7064291143,66845891.94278876
