,Date,bitcoin,ethereum,tether,ripple,binancecoin,solana,usd-coin,dogecoin,cardano,staked-ether,tron,wrapped-bitcoin,hedera-hashgraph,stellar,chainlink,wrapped-steth,litecoin,avalanche-2,leo-token,sui,the-open-network,shiba-inu,usds,mantra-dao,polkadot,hyperliquid,weth,bitcoin-cash,ethena-usde,bitget-token,wrapped-eeth,uniswap,monero,near,whitebit,aptos,dai,ondo-finance,pepe,internet-computer,susds,aave,ethereum-classic,bittensor,okb,gatechain-token,official-trump,mantle,coinbase-wrapped-btc,polygon-ecosystem-token,vechain,sonic-3,celestia,algorand,tokenize-xchange,filecoin,kaspa,first-digital-usd,crypto-com-chain,jupiter-exchange-solana,cosmos,render-token,arbitrum,lombard-staked-btc,fasttoken,optimism,fetch-ai,kucoin-shares,maker,story-2,binance-peg-weth,quant-network,injective-protocol,solv-btc,kelp-dao-restaked-eth,xdce-crowd-sale,ethena,immutable-x,blockstack,worldcoin-wld,theta-token,sei-network,nexo,the-graph,lido-dao,rocket-pool-eth,usual-usd,movement,bonk,dexe,binance-staked-sol,flare-networks,mantle-staked-ether,berachain-bera,solv-protocol-solvbtc-bbn,jasmycoin,eos,gala,telcoin,tezos
3117,2022-02-08,833392518214.8341,376351043607.997,78096593702.1292,39506496107.51002,73021174370.41232,37305112916.66873,51376105825.93998,22036370847.36431,38523988522.32886,5757527328.11746,7009644993.84351,11482889507.184566,5093622997.598932,5991458788.6216,8838771087.843937,0.0,9545141168.095592,20480016859.35281,4521843627.558787,,0.0,17996509835.50502,,46652226.64331874,24285830156.680973,,0.0,6511395443.878942,,0.0,,5701985420.204432,3345697011.691784,8560928343.411642,,,9471465595.104536,,,4810126979.590394,,2461319468.182481,4371792180.143171,,6055816891.787945,1109846574.717801,,,,,4457450476.241921,,,7048751947.826851,0.0,3856084159.132189,,,12545132981.221483,,9167343586.24886,802460160.9346762,,,,,268731857.5663494,1562648661.5017483,2032537884.1485748,,,2086944092.7295337,252746274.9643593,,,824505105.753205,,651331188.1884946,1837142312.4831104,,3611155090.91394,,1249228165.1572742,3123990597.894534,208044695.6298361,0.0,,,,26152560.831828177,,,,,,197168822.808323,2654026365.729051,2638452636.2518907,487922913.8904509,3622717185.778825
3118,2022-02-09,837406846076.2306,374043919421.316,78040221424.51448,42130847575.61262,68941548308.23026,36125330680.249535,51617308589.74185,21049874031.33365,37856316807.10156,5746794609.32827,6945429753.846851,11568423717.699663,4929107936.364837,6062132615.351924,8644877331.892923,0.0,9335293494.43885,21203090311.56749,7123702594.010651,,0.0,17162532744.32854,,46171849.546280526,23527048022.77684,,0.0,6400526917.473235,,0.0,,5456125250.838112,3236911663.3336034,8105084182.654686,,,9667216567.844503,,,4627857654.978779,,2501245000.0188684,4285983485.984152,,6217103870.698533,1032434038.0373468,,,,,4344413955.78884,,,6739386891.995743,0.0,3900630085.2402816,,,12366858753.953264,,8798550837.309319,750586721.9039088,,,,,269406418.30129844,1552543447.021632,1998806796.2074847,,,1988596926.370967,235427108.10204053,,,807048849.6651899,,627299616.6901004,1803189529.372918,,3454099401.967138,,1251582635.7719152,2925312098.5335846,202287670.4737819,0.0,,,,25640300.232162114,,,,,,191073632.4627522,2597973080.3669734,2804950965.474757,495369138.4915179,3883829409.5426855
3119,2022-02-10,841339973338.8694,387321193246.79065,78012911279.40565,42196654317.52713,71003391605.57011,36294064610.28194,51900324270.23098,21149063223.42696,38383301474.95149,5974875308.542019,7118701902.260894,11632729821.058334,4999010367.996442,5980475480.237824,8718595661.26472,0.0,9800440089.749737,22128330082.16416,6396148966.033179,,0.0,18020597497.900524,,46924632.62169839,23774347905.930065,,0.0,6579816077.435562,,0.0,,5637974827.683045,3342443242.0846167,8236046606.064094,,,9749936627.437286,,,4630932455.945692,,2550665856.794406,4534830797.442174,,6165063727.342799,1066371655.0936698,,,,,4467486399.115318,,,6824776176.024785,0.0,3871129181.321488,,,13021062029.064224,,8919335828.48077,733106929.4892777,,,,,286913212.6167,1588462884.9739797,2027741830.602181,,,2013747016.0642,239152647.86215127,,,800634349.6707035,,633415023.5432189,1828631774.910595,,3438045173.365915,,1276901910.535996,3009925611.5236945,192371710.36084884,0.0,,,,26214140.351488523,,,,,,193988878.4734987,2636877613.333155,2688514166.6313705,540323667.236783,3912159592.963862
3120,2022-02-11,826942197610.3904,368377710139.7799,78515301961.99727,40079653442.91532,69943257673.95715,33826915836.727123,52054797409.33422,20203130340.15188,36992223259.8953,5691401804.705929,7007982198.877834,11361329194.583302,4817803813.23831,5804167109.449427,8185174884.194653,0.0,9427380616.486755,22299787850.429005,5732392024.878097,,0.0,16932401875.830204,,45661501.23398013,22480041052.51269,,0.0,6515467418.127846,,0.0,,5231067791.780671,3261409252.4189324,7499227285.610166,,,9795528747.645828,,,4453297127.343323,,2383098199.8659854,4637169796.860473,,5864586278.084292,1050048330.7748908,,,,,4262308443.46297,,,6446356257.048531,0.0,3693991074.04163,,,12947904535.874292,,8403073633.325664,678662484.7661803,,,,,275438955.8425508,1564490847.3376913,1898001589.1598327,,,1887237454.530609,244824076.5645276,,,785052314.4666568,,613437700.9317331,1730733131.9468236,,4019190443.09575,,1224234204.0429442,2841523036.5248647,166319798.4803992,0.0,,,,26860030.53785336,,,,,,188835367.06734747,2526877846.8484607,2490098118.625252,505916858.4990976,3636601001.013199
3121,2022-02-12,803706779791.898,350133590835.08734,78510632875.05116,36423431829.04126,67387149413.09772,30597070580.09104,52250598201.75346,19250932075.40593,34703538693.84502,5430438880.953042,6524742459.230458,11096778859.663609,4543614035.728011,5380699868.497462,7547226351.305251,0.0,8792354216.764763,20006597365.82768,5792844124.188877,,0.0,15700577705.065731,,42110075.24442682,20572029325.256985,,0.0,6083493332.01838,,0.0,,4839679349.986822,3050264550.165204,6864451324.200302,,,9837232184.0971,,,4084021038.886781,,2207302774.740078,4366309063.3994255,,5630103419.842618,1022455794.8361232,,,,,3879745105.307009,,,6014385560.246347,0.0,3362340866.4341,,,12110770708.147465,,7649426554.425297,590489898.0648519,,,,,249162133.2144924,1455838232.3458636,1819675114.3542671,,,1734976552.5527842,360079523.90710074,,,729130229.3631607,,541356329.9342371,1603829075.9491298,,3942198751.905561,,1119890838.255654,2574853295.770427,155316392.68776697,0.0,,,,26949399.17859417,,,,,,174027417.05092332,2380538789.494626,2316130037.46762,465300207.0388664,3721402781.218928
3122,2022-02-13,799547462142.6093,347517755313.83966,78531121017.32762,39120421789.46051,67644926163.61093,30347618773.26294,52335045827.80526,19167930602.86915,33875479735.022057,5399189284.807504,6442949835.1921215,11034806450.453789,4508894313.922587,5422637937.004442,7439659425.463473,0.0,8821069003.28906,19813047767.691463,5561934351.632817,,0.0,15912207081.38719,,43616645.13017826,20347060821.402138,,0.0,6218468804.671194,,0.0,,4834121994.740909,3141899708.7087507,6770713577.25612,,,9819806817.194378,,,4124807900.846137,,2185306334.861593,4196041179.789316,,5512206492.093796,1024472293.7349732,,,,,3829371751.7891736,,,6014063062.8988085,0.0,3332217751.778317,,,12256993920.817629,,7765396117.800915,592795176.3541548,,,,,238319719.5058448,1455091504.23907,1790265999.376173,,,1761765114.7116797,347873849.16999525,,,730445744.083867,,539762249.5880903,1631056489.376878,,3882011915.357002,,1148130502.62139,2567413686.436939,158114935.1941059,0.0,,,,27716466.03508736,,,,,,160812010.99611944,2360500734.0398035,2330553985.882712,462627251.9821242,3581548606.5995507
3123,2022-02-14,802059713029.3901,345252969326.4971,78636273860.4074,38806859793.89356,67161724930.411766,29672733160.79642,52473422561.26789,19756196187.58744,33537767336.502293,5403565399.602775,6558561392.388857,11075671753.228409,4421350006.543625,5293775613.012533,7362056436.519326,0.0,8787938472.04504,19234015689.580048,5459952842.190948,,0.0,16651524894.182222,,40491349.28881897,20286774145.390427,,0.0,6352880060.067928,,0.0,,4745683194.2879095,3155991767.007897,6631334339.906002,,,9828935789.021574,,,4113650377.121568,,2145156763.828905,4369814562.759336,,5454292173.153099,1028687619.9750746,,,,,3781260651.305452,,,5956518111.603564,0.0,3319702105.476623,,,12817260183.28467,,7618903067.338442,571612401.589442,,,,,233553781.14889377,1468813898.164338,1744454654.7672052,,,1642627875.3240244,298212459.9209639,,,709015740.020658,,539617498.6160316,1568088146.4209108,,3610124840.847234,,1137303122.8994763,2521790586.0705647,145028911.7997822,0.0,,,,26198445.414801378,,,,,,146574386.1057012,2352035198.4201465,2130694917.8617184,455390243.3211619,3400422437.227584
3124,2022-02-15,808280617642.0496,351368910987.00305,78558940144.38037,38448661595.62696,67927392995.63532,30784741416.87896,52507811955.32916,19379828533.05171,33725640380.821823,5487920362.9034605,6573430764.716086,11165768299.688284,4710422738.681565,5275715503.17685,7465298566.561485,0.0,8693486478.793137,20076170837.62837,5493677547.292338,,0.0,16306784772.023214,,40039995.21136303,20330586905.798527,,0.0,6300816484.751953,,0.0,,4857521464.93458,3193247519.117026,6689754498.849147,,,9810525653.050306,,,4296043107.967295,,2176434096.179852,4193014780.00854,,5439509070.63101,1010722626.9680076,,,,,3774650102.391594,,,5958175878.518633,0.0,3343463117.988121,,,11945140315.510645,,7860219184.023976,626952118.5298363,,,,,237031558.1439596,1500024845.5595908,1748189427.6309638,,,1635154003.3343413,293937155.09457046,,,690070364.4955622,,542208060.6584401,1558493545.0397058,,3577147677.631908,,1163890740.8143675,2499579102.354832,150171371.46811813,0.0,,,,25431987.82034943,,,,,,141750918.81610912,2340290203.294979,2213669232.1987925,464690957.8516984,3458876312.247948
3125,2022-02-16,848321283143.9929,381791121976.2447,78623518666.25392,40834438279.59535,72921371863.18454,33579862333.60316,52544445044.6472,20205513014.86828,35679172598.208206,5973608152.894295,6815958007.333448,11711478994.515713,5008052688.512666,5522037454.339786,8113870238.872306,0.0,9214944628.079865,22898881742.14196,5573246220.348432,,0.0,17207573484.71097,,42746735.85905775,21989212429.833023,,0.0,6537061885.833357,,0.0,,5247839830.258367,3313273702.712375,7334705802.835162,,,9951881495.35472,,,4512136319.109514,,2328147791.869791,4470998600.421671,,5700499505.727825,1049940770.4272376,,,,,4070979246.9900455,,,6430300785.121668,0.0,3634419031.634808,,,12560197376.976418,,8397083911.699718,716488500.3425767,,,,,248693524.51838005,1571898414.016892,1886903223.865193,,,1781677111.0776937,304602517.0256368,,,720633353.2323319,,583457373.3456365,1680975894.159973,,3866618219.971353,,1233662171.6475315,3073596085.33412,173090371.7409544,0.0,,,,26134619.29258669,,,,,,164111329.6680876,2495620315.0509715,2688047189.9521,501838017.21379983,3653623848.6319647
3126,2022-02-17,836256083783.791,376071884044.5087,78732790424.18773,40187017225.8397,72209779015.14417,32707737720.154152,52583527242.903625,19793161996.16413,34925054508.5803,5900148555.812779,6788181953.955462,11558993985.999817,5117347155.063509,5492043126.578813,8060040306.323434,0.0,8942062959.015314,23575036247.06092,5464558454.911453,,0.0,17037605985.41222,,42521778.09733455,21632674348.359264,,0.0,6418308238.253817,,0.0,,5182355554.16489,3260896924.0820813,7169657109.95303,,,9886213898.63166,,,4584357762.507597,,2319876109.0985727,4329237192.64073,,5633290299.434956,1045895979.227964,,,,,4064411276.376969,,,6522668559.722987,0.0,3793881059.0063634,,,12159947803.97162,,8279725807.947251,710634626.5268492,,,,,257114500.6284749,1600591363.7358158,1927833868.059156,,,1768161373.395912,295896706.2592264,,,720220213.4193873,,566791073.9689845,1654471065.2514482,,3937569297.226145,,1254560786.681754,3019221515.6461177,181972966.0591482,0.0,,,,25587707.40052164,,,,,,153115495.32022384,2529422471.663376,2532997138.2756977,498467989.6384801,3571153337.7108445
3127,2022-02-18,770096677778.6456,345252572787.0988,78772769797.8431,36963479625.06525,67768130125.47836,29918359231.26159,52570695423.57979,18448059490.68113,32776487178.54903,5453583529.493202,6371329450.7738,10656088808.630026,4568452735.898679,5063811426.942759,7281629695.459146,0.0,8096862166.69461,21722888537.97914,5205310778.262344,,0.0,15529277124.247095,,39902451.33440781,19666147141.288696,,0.0,5944682279.701911,,0.0,,4738850792.654248,2957453883.876552,6683994619.419835,,,9781207526.6763,,,4100926458.1369457,,2068351791.409637,3926557788.402096,,5347939468.681387,1000121783.1551052,,,,,3657760527.815129,,,5937893547.159325,0.0,3366637366.6533804,,,10884071707.96011,,8083980100.492796,617737706.6296079,,,,,230480371.33614284,1509841846.145637,1782588939.82451,,,1606672605.1370776,264474647.2346434,,,677978771.997947,,501442787.0298516,1484997260.4905174,,3446711303.836956,,1170284619.4877024,2689476311.5174494,161771586.7945572,0.0,,,,26454549.26475738,,,,,,131393596.03037857,2294784072.7358074,2282612179.823167,491095302.7897904,3244041171.2157607
3128,2022-02-19,759881874201.3011,333997569707.84204,78727591077.37378,37773994946.58903,67290288640.625626,28828455911.8284,52556151807.35648,18432330982.73074,32059403498.594284,5289599486.715581,6451453444.555758,10532045031.727226,4471659720.957837,5026570095.504064,7136230701.066918,0.0,8017968577.635381,20666288885.38893,5336764664.272823,,0.0,15498850075.622929,,38226475.82876825,19440501172.63612,,0.0,5921935556.697434,,0.0,,4664136975.573783,2899263840.6671143,6559352395.692024,,,9763416967.691343,,,4075016781.381961,,1977351023.495225,3879270246.647984,,5218972901.893623,1008921788.994587,,,,,3586687107.458454,,,5947947279.692832,0.0,3452567864.718396,,,11036387635.668056,,7826711034.086908,596742818.8148677,,,,,225705132.41630647,1496820475.5479202,1717042761.2009792,,,1530167029.3794005,257480150.4445192,,,664726651.0137316,,484266023.3100102,1430276042.34574,,3311809153.688163,,1133536172.610906,2553811544.1386504,153045182.12855262,0.0,,,,27069637.210689586,,,,,,120941031.81780916,2274086530.478896,2198204590.0609074,460093943.4638491,3196594019.1009912
3129,2022-02-20,761447243939.9269,330814655802.00714,79138436958.11234,39561276267.6763,67268132030.639,29209068299.47004,52684758315.35818,18712230030.190487,32017660308.182068,5242481125.501139,6471680482.261996,10544696009.763391,4520722968.775381,5079799625.860513,7250004581.642615,0.0,8066376368.090658,20867020371.07152,5432729511.24426,,0.0,15112682932.965591,,38289608.89708275,19440770227.12013,,0.0,5915541261.638412,,0.0,,4578536050.050418,2923042317.6552258,6397236131.007887,,,9788916600.687445,,,4145919303.044056,,1976093401.7016592,3833205026.355308,,5186756422.72743,1008207001.1854888,,,,,3522598015.8138227,,,5951488658.597321,0.0,3451863977.830861,,,11043191189.797338,,7698851971.6136465,578158532.2359813,,,,,231526184.4647348,1519275366.4887805,1722518953.918985,,,1481062808.9340196,317544195.51842976,,,682271183.6755837,,465211852.7176956,1402984031.439549,,3217835334.365365,,1097877128.9171877,2566629037.3450933,148960227.79222903,0.0,,,,25595618.70595033,,,,,,119450536.69902496,2256957976.6918483,2127530756.036363,449228364.1762573,3165933341.114752
3130,2022-02-21,730381814665.4404,315015971538.73315,79163080614.69766,37317825787.82265,64427436020.24641,29261491189.686405,52682266468.54881,18210299711.4986,30150673034.05805,5030332867.166947,6344658709.643487,10164388519.101076,4209015904.197793,4870322096.979686,6886206719.195264,0.0,7723001947.133409,19088069720.957302,5395759052.284733,,0.0,14103323196.161669,,36343213.52772149,18571831871.01635,,0.0,5785854235.609483,,0.0,,4304788308.464038,2789980517.99178,5988497182.171686,,,9759400435.342644,,,3899243156.156407,,1875943111.785098,3675968309.961985,,4990203449.901101,953078278.2079992,,,,,3323412698.721612,,,5643638734.125834,0.0,3314528867.1937017,,,10272368641.438404,,7651307002.949011,544658580.9516733,,,,,213693548.7201236,1458387843.4701717,1615484199.3414612,,,1457287561.5546083,279458255.90733784,,,667912136.4736189,,432236249.43004704,1322683822.178209,,2995214154.956164,,1071863573.2390338,2433778424.909848,132996193.1767554,0.0,,,,25487022.200803485,,,,,,101960192.24070276,2191226610.869077,1914503392.098896,405014494.6209885,2902194801.7656007
3131,2022-02-22,703004241590.1829,308836894427.69006,79390647858.42392,33972778766.692947,60272497691.14773,26727888651.40893,52707824143.97695,17175378103.537403,27688893323.616894,4909454776.915733,6124433696.109699,9748359873.061611,3869882555.1411376,4512819992.97103,6351385876.413828,0.0,7244478418.750748,17240927125.27028,5508123320.584073,,0.0,13315491377.609509,,33551713.8086346,17594587959.022434,,0.0,5429038461.9182205,,0.0,,3920300517.890558,2688833132.327299,5466840501.710135,,,9707633715.484594,,,3687699631.4014,,1761972220.4348257,3361319884.340304,,4791196980.661073,925776463.9534664,,,,,3031293681.1966257,,,5224078694.97483,0.0,3118086876.7443457,,,9793200451.584108,,6925185222.461134,521965005.8826952,,,,,191191432.98245373,1384647205.7501338,1515759523.8624506,,,1427956179.5365694,240322529.70857105,,,639982534.7527475,,368935166.8987815,1189080919.8346114,,2685480737.774658,,1056333994.1716017,2203338954.320604,137003884.02081233,0.0,,,,23663143.45014068,,,,,,91639085.13697708,2068220244.0101416,1701022738.9015756,374337835.9723696,2650070857.5407534
3132,2022-02-23,727094284067.6588,317004525462.3889,79377609210.60992,34808187364.35561,62997037014.43592,27744256745.68661,52829973427.75537,17498675789.226795,28644348109.42572,5117384848.715166,6397633608.201607,10063637046.017796,4580860663.360492,4655841589.748034,6554315535.400669,0.0,7497251391.913771,18287622395.737656,5474651010.045452,,0.0,13728425509.941042,,36594469.28666609,17917639268.337646,,0.0,5588838741.517811,,0.0,,4058842543.3751054,2728716638.2986226,5723257894.175579,,,9713767548.548103,,,3719517529.506889,,1840269213.173507,3562750864.87877,,4681543504.3557005,939631217.4817164,,,,,3156071916.0391006,,,5360279703.501954,0.0,3204570727.1352754,,,10210024665.494995,,7181622418.21377,549030400.1427149,,,,,201516657.4940588,1444354585.4359236,1633649830.120459,,,1555800923.4952524,267864190.09503844,,,647893493.1527853,,388442784.2643381,1222540161.1040244,,2880452198.86011,,1066915044.2280062,2358749433.196718,171998159.4513702,0.0,,,,24423116.91122085,,,,,,93757786.80473612,2141601421.8157544,1822661669.4886923,379620325.8397169,2688674918.3488183
3133,2022-02-24,708829287814.1068,310997586955.65283,79629945704.38928,33701843282.350643,61823423821.17144,27294663661.65063,52870303585.746864,17006796281.083015,27987012931.08488,5110445568.985073,6214144329.147232,9826307596.29691,4307111067.246675,4559528577.421085,6285293732.708944,0.0,7386564709.743127,18193338945.956024,5726902931.5012045,,0.0,13805165295.329622,,35007349.933855005,17465416910.19338,,0.0,5498882633.94166,,0.0,,4025018293.963697,2701343382.946521,5484990558.926568,,,9652416597.154009,,,3606136839.977193,,1799980865.187316,3547966066.612862,,4452310021.903407,934113822.042452,,,,,3062461416.5215945,,,5224658917.729525,0.0,3107842188.645903,,,10119970801.631817,,7335448412.069629,521495576.24615926,,,,,188337235.9453036,1432514865.848201,1582140515.3297124,,,1461390281.1485846,262959245.54782823,,,629200127.1991724,,368442232.0189555,1215986748.7777443,,2700933308.944605,,1079412958.6169195,2198928808.1670427,155024640.85144982,0.0,,,,23658468.86616804,,,,,,87190239.74211515,2087116627.64732,1658881372.0216117,366536078.8067077,2610938010.317808
3134,2022-02-25,727657714638.0917,311533514951.14,79631571239.38417,33453595245.0036,60666123711.91457,28497445445.30952,53249174589.12153,16447954565.768291,27380809087.285168,5121443878.634555,6231860911.279884,10088282288.577433,4221338369.0509553,4559651552.770336,6198906906.96865,0.0,7266951117.198242,18830562451.198696,5352406666.407005,,0.0,13023245442.321257,,33144103.52527104,17503655353.218777,,0.0,5700165798.420834,,0.0,,4020537310.301049,2654387310.467102,5423685540.982271,,,9386007627.800058,,,3444968812.2355266,,1700837818.945068,3539427440.423316,,4457286274.344642,944514356.4157438,,,,,2977086273.071525,,,5133627569.095625,0.0,3093965780.9616046,,,9958348077.234848,,7208090750.820684,516847593.32138085,,,,,179273967.69278246,1383575125.171329,1703104115.2433274,,,1463600458.9114711,252523264.27034023,,,590968856.0321532,,352940281.9390022,1175803272.3920767,,2616612582.439934,,1073296843.8114554,2212830455.6593475,149747272.47070616,0.0,,,,21526219.176793456,,,,,,80112173.75493395,2039166672.7522995,1716836261.4009912,339595479.04691553,2653179473.300892
3135,2022-02-26,745763194704.1796,333625150661.6757,79474403712.63367,36980776521.84238,63040996747.37649,29919961866.348053,53155258428.14018,16970565180.285915,28804358271.907227,5470258988.250756,6102662325.585559,10328738972.850344,4406742237.113285,4774636929.806259,6709256849.30964,0.0,7635550854.808023,19929297536.55785,5529472843.74193,,0.0,13641788173.579737,,35858898.8948656,18908136701.35744,,0.0,5861434218.352761,,0.0,,4237673500.2755446,2787592766.841694,5741413544.43512,,,9204072014.533714,,,3668397570.9484367,,1923657658.7055905,3744258846.385944,,4627073054.973248,960702232.0140088,,,,,3183630464.098543,,,5493124722.526351,0.0,3208751341.3345046,,,10564480848.375307,,7883875512.960071,570075852.9409668,,,,,192766343.11389235,1484965420.84315,1809533555.1655283,,,1512531191.4575217,272490683.0338338,,,624610460.483514,,360910574.9084706,1237130013.3189132,,2827508102.837271,,1182776713.9936574,2218813002.2482934,167272186.2982126,0.0,,,,22463035.02044214,,,,,,86942422.3360251,2118385125.247945,1954169493.8862133,356380124.9654912,2822977351.1639004
3136,2022-02-27,741083625917.93,332645349329.944,79679402405.45334,35942263895.59888,62626174042.79944,28767659413.52589,53354079813.04924,16904081014.60324,28448195569.61312,5507643180.074156,6044895178.014933,10258943474.453356,4361375383.117292,4806830157.740219,6823254587.858083,0.0,7533185233.843067,20037179963.693264,5688512339.357991,,0.0,13395687378.37004,,35644358.014477104,19504595248.591766,,0.0,5957487272.244438,,0.0,,4107259774.6016736,2845214937.299735,5818021386.731069,,,9230718584.375132,,,3650901230.8482766,,1848265662.2969327,3844296387.4465895,,4649942927.815355,972181867.9059656,,,,,3202957682.570269,,,5667892783.493587,0.0,3218419413.63035,,,10439636390.63964,,8540384062.716004,542763234.8037404,,,,,188812824.71249577,1494640655.969666,1743613905.4818118,,,1481431568.3273554,270238336.05727494,,,639180498.9904151,,351316437.24383634,1259491435.3881185,,2819024264.848713,,1125706159.4081454,2126389475.4114687,166183149.9047325,0.0,,,,22160551.730236467,,,,,,84227463.39093733,2130912971.2946725,1871597815.7471173,346212507.8928663,2978416936.89272
3137,2022-02-28,717619764688.0872,314566178973.5596,79854422104.08676,34581739036.304855,60867607019.91464,27360038516.30834,53569960347.69177,16368162696.822392,27574399427.75873,5228048429.353387,5910532395.650284,9931615641.51285,4113215868.125498,4528205868.43677,6381330806.494901,0.0,7184428503.067197,18405566797.630634,5631863418.001942,,0.0,12907814586.07569,,34441756.886588275,19052243735.017506,,0.0,5769815532.618156,,0.0,,4478401196.315649,2734392113.064909,5448297776.148647,,,9245129542.288818,,,3560038249.2394786,,1794788671.2678847,3661319278.318661,,4426271905.634892,962952167.3110971,,,,,3048731540.098389,,,5264904819.199472,0.0,3439215778.925789,,,9999990054.740995,,7718393712.63978,526841477.03930414,,,,,181565187.05884412,1448631537.9498992,1635049103.441426,,,1417259030.557665,254148857.23943293,,,627926965.6127441,,331535008.43311125,1196757549.240131,,2758271115.929253,,1075801247.148065,2081301789.5335424,167251659.7289177,0.0,,,,21329719.68478862,,,,,,76944477.81249188,2069923688.7891848,1750034197.4821389,319396765.2215145,2743295061.3934493
3138,2022-03-01,819019441071.749,349056335389.1799,79537958059.76778,37500615316.86525,66424867796.34133,31846087892.82589,53458489274.503975,17644834541.64013,30630996790.18079,5853266536.655793,6270077051.892489,11316654899.986095,4520274087.612623,4896866344.850245,7057840955.542073,0.0,7901458519.601742,20678374642.598232,5575375797.600119,,0.0,14134311194.27954,,37780189.629712574,20606771091.38648,,0.0,6373949037.62504,,0.0,,4787537581.346277,3074588150.805188,6156851752.719787,,,9240846999.87374,,,4153950195.1154566,,1976361386.5534368,3990808859.59254,,4752938296.16222,1017408998.561772,,,,,3435261826.8392086,,,5720861493.09173,0.0,3680500397.544602,,,11086188942.003002,,9074717560.6172,590551749.7499733,,,,,194623003.3460672,1571072355.1019669,1764943606.3502789,,,1550804700.6864986,273783915.6472532,,,656609236.4503956,,362785706.8996172,1316001892.107829,,3327944383.928755,,1198504689.9302628,2316668755.6769333,194542916.12343016,0.0,,,,23218207.782266565,,,,,,85431783.56652279,2240228680.6452155,1949694823.728336,361706719.4085507,3096719750.917733
3139,2022-03-02,841254375272.0455,355855644056.71844,79425591343.52524,37744545801.86735,68682205857.10456,31569373571.96833,53535209641.00128,17792137067.533512,30892367858.65227,6016918903.57947,6318593218.908888,11597855242.70396,4456849771.658528,4963004322.303472,7169270439.742472,0.0,7843103593.913227,21366728263.48392,5572906749.411246,,0.0,14822984829.682564,,37848171.897913896,20556858846.83824,,0.0,6231771657.692078,,0.0,,4714482329.881444,3209121621.76965,7552845824.180435,,,9268815900.440786,,,4010816454.135967,,1956399007.8570669,4038200703.949949,,4784447130.82154,1020972155.895524,,,,,3534701351.786454,,,5659765927.606005,0.0,3554543885.8581743,,,11085976293.853865,,9003272690.323544,657036359.5936118,,,,,247161455.4887997,1580463892.3048935,1783784804.444868,,,1591367414.6947637,274662466.4641431,,,637725528.0105963,,371519660.8380402,1351974815.0244963,,3275940610.001465,,1166484440.0580316,2318029766.001863,215443918.36749288,0.0,,,,23807233.82101552,,,,,,79162845.65493278,2233927281.647081,1953609897.1651623,366787057.28119147,3068231559.635752
3140,2022-03-03,834437956671.6672,353807222059.12616,79854759317.0957,36857824863.63222,68815406699.78511,32379126078.839725,53460734124.1892,17671088755.36031,30158715639.05949,6011679255.142072,6258599698.978448,11570796021.194368,4389267257.38017,4764722506.441745,7152370714.520836,0.0,7698431945.950647,20583813351.155582,5553985192.919783,,0.0,14244751345.831873,,37933037.26299773,20289899683.26244,,0.0,6085307458.558801,,0.0,,4576049355.918441,3224538210.9605174,7116053086.473389,,,9187456230.604183,,,4021929124.834201,,1885024186.3451056,3943653488.080182,,4808480615.304906,1033737193.5223808,,,,,3543769245.388944,,,5432122718.724077,0.0,3537112518.685478,,,11298778806.86914,,9357629734.312382,642789787.9706233,,,,,233354257.35120192,1551350053.5256815,1795833649.5338247,,,1584279368.2053626,277353855.38504726,,,625086541.9380352,,346390944.05764264,1312822945.8737235,,3184060818.801014,,1143962180.9695337,2303495832.7138686,214531449.32124755,0.0,,,,23569609.90709168,,,,,,77900571.82740043,2185021240.128621,1918605257.9264324,364328994.3460541,3064404075.318173
3141,2022-03-04,807454920681.7217,340585349633.38696,79609484426.04549,36230318096.370834,67836012886.51726,30435232238.200184,53414694791.226585,17232959905.13829,29070217141.824017,5852092161.195787,6109289027.265313,11254577457.102575,4374093030.49271,4632686691.275895,6990403792.714448,0.0,7767816407.818805,19488998594.910755,5284821636.389009,,0.0,13810601602.333324,,36663503.41927779,19677291867.65052,,0.0,5998080163.7248125,,0.0,,4376770206.565952,3121276987.981084,7108772640.7776165,,,9206698696.222178,,,4152348865.3329306,,1774784953.0595882,4052773742.475992,,5037197948.156677,1031800924.8101192,,,,,3660079185.8280215,,,5346766243.820307,0.0,3478130019.806754,,,10887680359.974482,,9896396340.758757,610643499.1893253,,,,,222290911.1701684,1488954106.851265,1845370358.5998333,,,1709261034.1564083,292430146.35250795,,,617062688.2455487,,343954076.8617433,1272170392.722293,,3070877910.779109,,1129906356.280632,2253978809.523384,223214779.2753804,0.0,,,,22659444.6573747,,,,,,72749714.91331212,2138151334.992457,1840285549.2495067,360250995.3557407,2994368123.858425
